time_s,vehicle_id,x_m,y_m,vx_mps,vy_mps,speed_mps,lane_id
235.5999999999998,349,-3.9747139199998776,599.9911190400014,-0.4751832000005085,-7.149083999998425,7.164858764316028,2
235.6,314,-4.429912400000002,626.7304712,0.15112999999999488,-4.039616000000024,4.042442047124014,2
235.6999999999923,75,8.348959679999464,528.2881382399312,0.067056000000143,8.9221055999991,8.922357583322432,2
235.6999999999923,116,8.210702399999818,555.1178534399905,0.00792480000167295,1.213713600001256,1.213739471749632,2
235.6999999999923,118,9.155744644960482,203.27915742639345,0.09841417054263779,-4.771899968991988,4.772914692620153,2
235.69999999999268,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
235.6999999999942,225,4.0373808,190.2333,0.0,0.0,0.0,2
235.69999999999447,228,4.0459152,184.9687944,0.0,0.0,0.0,2
235.69999999999558,252,7.827946171429725,502.0607978285284,-0.24309977142935146,9.576380571434413,9.579465660871461,2
235.6999999999957,251,-8.112983519997554,245.16283200001507,-0.5681471999999843,-3.5073336000003508,3.5530522403363625,2
235.69999999999663,262,4.2409959085727005,72.47374784324288,-0.32570057143222364,6.966297306104536,6.973907012519639,2
235.69999999999695,269,-7.894015199999947,243.33293472000014,-0.017983199999989097,-0.034137600000008206,0.038584598170774934,2
235.69999999999706,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
235.69999999999808,310,-7.694066399999372,289.2579432000128,-0.3282695999999774,-6.644639999999811,6.652743919608031,2
235.69999999999868,329,-0.47160237581834963,621.5800833853903,-0.22071512342567962,0.1254747204029627,0.25388791063974403,2
235.6999999999987,291,-7.659035665116217,216.28815547535123,-0.048697116279066144,-1.8527870511627498,1.8534268979623274,2
235.6999999999987,335,7.557089279999753,36.49681295999493,0.19171919999999343,3.9300911999997723,3.934764680633937,2
235.69999999999905,299,-7.63767839999972,285.43861632000824,-0.29626559999998303,-8.719718399999579,8.724749983869714,2
235.69999999999956,347,6.906707040000029,26.489253599998488,-0.06614159999999814,3.454603199999795,3.455236313293113,2
235.6999999999998,349,-4.007937119999937,599.2441761600016,-0.15026640000067815,-7.702295999998228,7.7037616566556535,2
235.7,314,-4.414799400000002,626.3265096,0.15112999999999488,-4.039615999999455,4.042442047123446,2
235.79999999999228,75,8.355421439999501,529.181689919931,0.0603504000005195,8.922715199999516,8.922919293094756,2
235.79999999999228,116,8.209909920000062,555.2374569599908,-0.030175199997062307,1.1692128000032653,1.1696021179812983,2
235.79999999999228,118,9.165586062014745,202.80196742949425,0.09841417054262891,-4.771899968991988,4.772914692620153,2
235.79999999999268,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
235.79999999999418,225,4.0373808,190.2333,0.0,0.0,0.0,2
235.79999999999447,228,4.0459152,184.9687944,0.0,0.0,0.0,2
235.79999999999558,252,7.80542290285814,503.0031668571011,-0.2040128000017205,9.322206400011055,9.324438502503602,2
235.7999999999957,251,-8.169798239997553,244.8121900800151,-0.5681471999999754,-3.508247999999554,3.553954877368125,2
235.79999999999663,262,4.213781622858057,73.20009370773062,-0.2198043428606855,7.537455183653705,7.540659427048044,2
235.79999999999694,269,-7.895843999999944,243.32952096000014,-0.01798319999999798,-0.034137600000150314,0.0385845981709048,2
235.79999999999706,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
235.79999999999808,310,-7.726923839999368,288.5934792000128,-0.3285743999999724,-6.643725600000039,6.651845682547906,2
235.79999999999868,329,-0.4936738881609175,621.5926308574305,-0.22071512342567878,0.1254747204029627,0.2538879106397433,2
235.7999999999987,291,-7.663905376744123,216.10287677023499,-0.048697116279066144,-1.8527870511624656,1.8534268979620432,2
235.7999999999987,335,7.576230719999752,36.88982207999491,0.19141439999998955,3.929786399999813,3.9344454021057205,2
235.79999999999905,299,-7.667304959999717,284.56664448000834,-0.2962655999999786,-8.719108799999447,8.724140735451895,2
235.79999999999956,347,6.900123360000029,26.83471391999847,-0.0661415999999937,3.4542983999998,3.4549315691474614,2
235.79999999999978,349,-4.004767200000013,598.4506598400018,0.1496567999993692,-8.057387999998582,8.058777732405032,2
235.79999999999998,314,-4.399686400000003,625.9225480000001,0.22669499999998344,-6.059423999999467,6.063663070685453,2
235.89999999999227,75,8.361029759999568,530.0726812799311,0.06431279999969064,8.854744800004823,8.854978351721492,2
235.89999999999227,116,8.204667360000405,555.3516959999912,-0.07071359999686777,1.128369600003225,1.1305831979274923,2
235.89999999999227,118,9.175427479069008,202.32477743259506,0.09841417054262891,-4.771899968991988,4.772914692620153,2
235.89999999999267,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
235.89999999999418,225,4.0373808,190.2333,0.0,0.0,0.0,2
235.89999999999446,228,4.0459152,184.9687944,0.0,0.0,0.0,2
235.89999999999557,252,7.787143611429381,503.9252391085306,-0.16187782857328692,9.143013028578935,9.144445946701623,2
235.89999999999569,251,-8.22661295999755,244.46118240001516,-0.5681471999999665,-3.519220799999374,3.5647869894309303,2
235.89999999999662,262,4.197035040000563,73.98123887997362,-0.11512731428922063,8.085753061205523,8.086572627837453,2
235.89999999999694,269,-7.897611839999946,243.3261072000001,-0.017983199999993538,-0.034137600000008206,0.038584598170777,2
235.89999999999705,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
235.89999999999807,310,-7.759781279999366,287.9291980800128,-0.3285743999999857,-6.6467735999995625,6.654889963476969,2
235.89999999999867,329,-0.5157454005034854,621.6051783294708,-0.2207151234256799,0.12547472040353114,0.2538879106400252,2
235.8999999999987,291,-7.66877508837203,215.91759806511874,-0.048697116279070585,-1.8527870511626077,1.8534268979621853,2
235.8999999999987,335,7.595372159999751,37.28277023999489,0.191414399999994,3.9294815999997823,3.9341409630647712,2
235.89999999999904,299,-7.6969315199997155,283.69479456000835,-0.2962655999999875,-8.718803999999523,8.72383611126155,2
235.89999999999955,347,6.89347872000003,27.180113279998448,-0.06644639999999313,3.4542983999998,3.454937417713111,2
235.89999999999978,349,-3.9780057600000633,597.6326985600019,0.33284159999960927,-8.175955199998839,8.182727354805264,2
235.89999999999998,314,-4.369460400000006,625.1146248000001,0.3022599999999809,-8.079231999999479,8.08488409424746,2
235.99999999999227,75,8.36828399999944,530.952638879932,0.10119359999714028,8.701735200012308,8.702323576827837,2
235.99999999999227,116,8.195767200000688,555.4631308799915,-0.09509759999811074,1.123492800000463,1.1275103658850685,2
235.99999999999227,118,9.18526889612327,201.84758743569586,0.09841417054262891,-4.771899968991846,4.772914692620011,2
235.99999999999267,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
235.99999999999417,225,4.0373808,190.2333,0.0,0.0,0.0,2
235.99999999999446,228,4.0459152,184.9687944,0.0,0.0,0.0,2
235.99999999999557,252,7.773047337143483,504.8317694628169,-0.1203524571446879,8.975402057149893,8.976208932585699,2
235.99999999999568,251,-8.283427679997546,244.10834592001524,-0.5699759999998832,-3.532022399999306,3.5777164329600977,2
235.99999999999662,262,4.190756160000213,74.81724431997172,-0.04968240000219559,8.444179199987403,8.444325355075435,2
235.99999999999693,269,-7.899440639999943,243.32269344000014,-0.01798319999999798,-0.0341375999998661,0.038584598170653336,2
235.99999999999704,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
235.99999999999807,310,-7.792638719999365,287.26412448001287,-0.3285743999999857,-6.65987999999885,6.667980410193182,2
235.99999999999866,329,-0.5378169128460535,621.6177258015113,-0.22071512342568045,0.12547472040353114,0.2538879106400257,2
235.9999999999987,291,-7.673644799999937,215.73231936000246,-0.048697116279066144,-1.8527870511627498,1.8534268979623274,2
235.9999999999987,335,7.614513599999751,37.675718399994864,0.191719199999989,3.9294815999997823,3.9341558047928764,2
235.99999999999903,299,-7.726558079999714,282.82288368000843,-0.29657039999997803,-8.723375999999234,8.728415826455496,2
235.99999999999955,347,6.88683408000003,27.52557359999843,-0.06644639999999757,3.454603199999813,3.455242161342951,2
235.99999999999977,349,-3.9381988800000913,596.815468800002,0.3956303999998667,-8.197595999999976,8.20713735675355,2
235.99999999999997,314,-4.339234400000007,624.3067016000002,0.3022599999999853,-8.079231999999479,8.08488409424746,2
236.09999999999226,75,8.381268479998996,531.8130283199336,0.17800319999404124,8.492947200015806,8.494812374706369,2
236.09999999999226,116,8.185647840000783,555.5763945599913,-0.09418320000007085,1.1558015999975169,1.1596326201513447,2
236.09999999999226,118,9.195110313177533,201.3703974387967,0.09841417054262003,-4.771899968991988,4.772914692620153,2
236.09999999999266,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.09999999999417,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.09999999999445,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.09999999999556,252,7.763073120000444,505.7203195199606,-0.07943668571609663,8.794989485722056,8.79534821601732,2
236.09999999999567,251,-8.340608159997526,243.7547779200153,-0.5809487999994989,-3.4869120000016096,3.5349762098175543,2
236.0999999999966,262,4.187098560000124,75.6700747199711,-0.03992880000032617,8.584082399994841,8.584175263761258,2
236.09999999999692,269,-7.901208479999946,243.31927968000014,-0.017678400000011862,-0.034137600000008206,0.038443485278015305,2
236.09999999999704,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.09999999999806,310,-7.825496159999363,286.597222080013,-0.3258312000000352,-6.659270399999571,6.667236926283924,2
236.09999999999866,329,-0.5598884251886215,621.6302732735516,-0.22071512342568045,0.1254747204029627,0.25388791063974475,2
236.0999999999987,291,-7.678514511627843,215.5470406548862,-0.04869711627905726,-1.8527870511627498,1.8534268979623272,2
236.0999999999987,335,7.633715999999748,38.068666559994845,0.19171919999998455,3.9294815999997468,3.934155804792841,2
236.09999999999903,299,-7.756245599999711,281.9501193600085,-0.2996183999999502,-8.732824799999435,8.73796315928968,2
236.09999999999954,347,6.880189440000031,27.87103391999841,-0.06614159999999814,3.4542983999998,3.4549315691474614,2
236.09999999999977,349,-3.89887968000009,595.9931793600019,0.3688080000000582,-8.2039967999998,8.212282437621772,2
236.09999999999997,314,-4.309008400000009,623.4987784000002,0.3022599999999853,-8.079232000000047,8.084884094248029,2
236.19999999999226,75,8.403884639998248,532.6512283199352,0.29352239999102636,8.278063200016277,8.283265403375665,2
236.19999999999226,116,8.176930560000674,555.694291199991,-0.06858000000198317,1.2109703999954036,1.2129107659120268,2
236.19999999999226,118,9.204951730231794,200.89320744189746,0.09841417054262891,-4.771899968991846,4.772914692620011,2
236.19999999999266,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.19999999999416,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.19999999999445,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.19999999999555,252,7.757160000000264,506.5907673599613,-0.056388000001024174,8.767876800000636,8.768058119477397,2
236.19999999999567,251,-8.399617439997446,243.41096352001492,-0.5779008000000996,-3.341827200006122,3.391427187680949,2
236.1999999999966,262,4.182770400000147,76.53406079997069,-0.04450079999984258,8.617000799998493,8.617115707031866,2
236.19999999999692,269,-7.902976319999945,243.31586592000014,-0.017373600000012424,-0.034137600000150314,0.03830427796905581,2
236.19999999999703,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.19999999999806,310,-7.857804959999372,285.93227040001295,-0.30754320000033974,-6.5848992000013595,6.592077084959261,2
236.19999999999865,329,-0.5819599375311896,621.6428207455918,-0.22071512342568045,0.1254747204029627,0.25388791063974475,2
236.19999999999868,291,-7.683384223255748,215.3617619497699,-0.048697116279066144,-1.8527870511627498,1.8534268979623274,2
236.19999999999868,335,7.652857439999748,38.46161471999481,0.19141439999998955,3.9291767999997873,3.9338365240797595,2
236.19999999999902,299,-7.786481759999704,281.07631872000854,-0.3023615999999629,-8.731605599999739,8.736839181941106,2
236.19999999999953,347,6.87360576000003,28.21643327999839,-0.0661415999999937,3.4542983999998,3.4549315691474614,2
236.19999999999976,349,-3.8644372800000797,595.174669440002,0.29718000000015454,-8.272271999999248,8.277608349902263,2
236.19999999999996,314,-4.27878240000001,622.6908552000002,0.3022599999999853,-8.079231999999479,8.08488409424746,2
236.29999999999225,75,8.4399729599972,533.4686409599368,0.41727119999039,8.115604800012193,8.126324908857777,2
236.29999999999225,116,8.171931840000386,555.8185886399904,-0.027432000003173584,1.2859511999937467,1.2862437573763112,2
236.29999999999225,118,9.21479314728606,200.41601744499832,0.09841417054264667,-4.771899968991988,4.772914692620153,2
236.29999999999265,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.29999999999416,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.29999999999444,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.29999999999555,252,7.751795520000239,507.4738948799607,-0.05394960000010496,8.847429599995849,8.847594084621134,2
236.29999999999566,251,-8.456188319997546,243.08641248001408,-0.5471160000012887,-3.0943296000107523,3.14232582507927,2
236.2999999999966,262,4.178198400000156,77.3934748799708,-0.045719999999955796,8.59414080000029,8.594262412134599,2
236.2999999999969,269,-7.9046831999999485,243.3124521600001,-0.0173735999999991,-0.03444240000007426,0.03857617003702006,2
236.29999999999703,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.29999999999805,310,-7.887004799999431,285.28024224001274,-0.2758440000006024,-6.409944000002952,6.4158765570660865,2
236.29999999999865,329,-0.6040314498737576,621.6553682176321,-0.22071512342568045,0.1254747204029627,0.25388791063974475,2
236.29999999999868,291,-7.688253934883656,215.17648324465364,-0.048697116279075026,-1.8527870511627498,1.8534268979623274,2
236.29999999999868,335,7.671998879999746,38.8545019199948,0.1911095999999901,3.9288719999997923,3.9335172646874863,2
236.29999999999902,299,-7.816717919999704,280.20379824000855,-0.28773120000012753,-8.691067199999907,8.695828788469086,2
236.29999999999953,347,6.866961120000032,28.56189359999837,-0.0661415999999937,3.454603199999795,3.455236313293113,2
236.29999999999976,349,-3.839443680000059,594.3387249600021,0.21793200000016943,-8.543848799998841,8.54662779544457,2
236.29999999999995,314,-4.248556400000012,621.8829320000003,0.3022599999999809,-8.07923199999891,8.084884094246892,2
236.39999999999225,75,8.487338879996326,534.2743492799376,0.49682399999381843,8.046110400005091,8.06143452842234,2
236.39999999999225,116,8.17144416000004,555.9514814399897,0.012191999996939984,1.3783055999931548,1.378359521981263,2
236.39999999999225,118,9.224634564340324,199.93882744809906,0.09841417054262891,-4.77189996899213,4.772914692620295,2
236.39999999999264,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.39999999999415,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.39999999999444,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.39999999999554,252,7.746370080000243,508.3602532799605,-0.05364480000000782,8.856573599998967,8.856736063402009,2
236.39999999999566,251,-8.509040639997703,242.79209760001277,-0.48889920000250164,-2.7361896000154218,2.7795244116567206,2
236.3999999999966,262,4.173626400000156,78.25288895997075,-0.045719999999995764,8.594140799999437,8.594262412133746,2
236.3999999999969,269,-7.906451039999945,243.30897744000012,-0.017678399999985217,-0.03444239999979004,0.03871439970224276,2
236.39999999999702,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.39999999999804,310,-7.912973759999493,284.65028160001236,-0.2392680000007008,-6.138672000004988,6.14333322386712,2
236.39999999999864,329,-0.6261029622163257,621.6679156896724,-0.2207151234256799,0.1254747204029627,0.2538879106397443,2
236.39999999999867,291,-7.693123646511563,214.99120453953736,-0.048697116279070585,-1.8527870511626077,1.8534268979621853,2
236.39999999999867,335,7.691079359999746,39.24738911999477,0.1908047999999951,3.928871999999757,3.9335024677868358,2
236.399999999999,299,-7.84402799999973,279.33810528000856,-0.24018240000045488,-8.585911200000567,8.589269975938883,2
236.39999999999952,347,6.860377440000032,28.90735391999835,-0.0658367999999987,3.4542983999998,3.4549257474619366,2
236.39999999999975,349,-3.820850880000046,593.4658996800023,0.15514320000013626,-8.918752799998515,8.920102068922061,2
236.39999999999995,314,-4.2183304000000135,621.0750088000004,0.3022599999999809,-8.079231999999479,8.08488409424746,2
236.49999999999224,75,8.539337759995965,535.0778630399378,0.5062727999992589,8.08085759999642,8.096701285056712,2
236.49999999999224,116,8.174370239999774,556.094249759989,0.03596639999815743,1.4673071999936838,1.4677479351312785,2
236.49999999999224,118,9.234475981394585,199.4616374511999,0.09841417054262003,-4.771899968991846,4.772914692620011,2
236.49999999999264,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.49999999999415,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.49999999999443,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.49999999999554,252,7.741066560000237,509.2452095999605,-0.055473599999911194,8.841028800000572,8.841202834611165,2
236.49999999999565,251,-8.553968159998046,242.539174560011,-0.415137600003197,-2.2753320000197164,2.312893196247967,2
236.4999999999966,262,4.169054400000157,79.11230303997068,-0.045720000000000205,8.594140799999437,8.594262412133746,2
236.4999999999969,269,-7.9082188799999455,243.30556368000015,-0.01767840000000742,-0.034137600000150314,0.038443485278139455,2
236.49999999999702,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.49999999999804,310,-7.934858399999571,284.05250784001174,-0.19232880000090713,-5.754014400007463,5.757227812307156,2
236.49999999999864,329,-0.6481744745588935,621.6804631617127,-0.2207151234256799,0.1254747204029627,0.2538879106397443,2
236.49999999999866,291,-7.69799335813947,214.80592583442112,-0.048697116279066144,-1.8527870511627498,1.8534268979623274,2
236.49999999999866,335,7.710159839999745,39.640276319994754,0.1908047999999951,3.9285671999997973,3.9331980266212487,2
236.499999999999,299,-7.864754399999795,278.48661600000844,-0.15849600000080954,-8.410346400001174,8.411839724461526,2
236.49999999999952,347,6.853793760000032,29.25275327999833,-0.06583679999998981,3.454298399999818,3.454925747461954,2
236.49999999999974,349,-3.808415040000032,592.5549744000024,0.11490960000009709,-9.169298399999093,9.170018394986899,2
236.49999999999994,314,-4.188104400000015,620.2670856000004,0.3022599999999809,-8.079232000000047,8.084884094248029,2
236.59999999999224,75,8.588593439996178,535.8905207999369,0.4541520000040311,8.177783999990993,8.190384923165476,2
236.59999999999224,116,8.17863743999967,556.2449428799885,0.04267199999946847,1.5221711999953413,1.5227692082778705,2
236.59999999999224,118,9.244317398448848,198.9844474543007,0.09841417054263779,-4.771899968991846,4.772914692620011,2
236.59999999999263,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.59999999999414,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.59999999999442,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.59999999999553,252,7.73527536000026,510.1284590399606,-0.06614159999951852,8.794089600001485,8.794338326679544,2
236.59999999999565,251,-8.592068159998343,242.33703120000882,-0.34137600000319956,-1.814474400020032,1.8463084578981486,2
236.59999999999658,262,4.164482400000156,79.97171711997063,-0.04602479999998632,8.594140799999579,8.594264039022331,2
236.5999999999969,269,-7.909986719999947,243.3021499200001,-0.01767840000000298,-0.034137600000008206,0.038443485278011225,2
236.599999999997,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.59999999999803,310,-7.951439519999674,283.49947872001087,-0.1225296000013687,-5.3129688000083775,5.314381523069167,2
236.59999999999863,329,-0.6702459869014616,621.693010633753,-0.22071512342568045,0.1254747204029627,0.25388791063974475,2
236.59999999999866,291,-7.702863069767377,214.6206471293048,-0.048697116279066144,-1.8527870511627498,1.8534268979623274,2
236.59999999999866,335,7.729240319999745,40.03310255999473,0.19537679999992896,3.919727999999907,3.9245942067889623,2
236.599999999999,299,-7.875727199999892,277.6560360000083,-0.05699760000101861,-8.179917600001545,8.180116177000233,2
236.5999999999995,347,6.847210080000034,29.598213599998314,-0.06614159999999814,3.454603199999813,3.4552363132931307,2
236.59999999999974,349,-3.7978689600000264,591.6320400000025,0.06522720000013305,-9.22507679999967,9.225307396152823,2
236.59999999999994,314,-4.157878400000017,619.4591624000004,0.3022599999999853,-8.079231999999479,8.08488409424746,2
236.69999999999223,75,8.63016815999677,536.713419839936,0.36210240000713156,8.23051439999574,8.238475917099484,2
236.69999999999223,116,8.182904639999668,556.3986839999881,0.0402336000001835,1.52979119999884,1.5303201815838625,2
236.69999999999223,118,9.254158815503112,198.50725745740152,0.09841417054263779,-4.77189996899213,4.772914692620295,2
236.69999999999263,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.69999999999413,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.69999999999442,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.69999999999553,252,7.727838240000334,511.0040275199608,-0.0829055999992434,8.678265600004806,8.678661599736333,2
236.69999999999564,251,-8.622243359998686,242.17627968000699,-0.2831592000025118,-1.4563344000157485,1.4836067596284714,2
236.69999999999658,262,4.159849440000159,80.8311311999706,-0.046634399999971876,8.59170239999969,8.591828961136493,2
236.6999999999969,269,-7.911754559999946,243.29873616000015,-0.017983199999989097,-0.03444239999993215,0.03885452869351183,2
236.699999999997,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.69999999999803,310,-7.959364319999845,282.98991408001007,-0.050596800001421194,-4.945684800007086,4.945943608371563,2
236.69999999999862,329,-0.6923174992440296,621.7055581057933,-0.22071512342568045,0.1254747204029627,0.25388791063974475,2
236.69999999999865,291,-7.707732781395284,214.43536842418857,-0.0486971162790617,-1.8527870511624656,1.853426897962043,2
236.69999999999865,335,7.749235199999731,40.424221919994736,0.19781519999995112,4.019397599998413,4.024262406978952,2
236.699999999999,299,-7.876153919999998,276.85063248000813,0.04328159999898773,-7.901940000002412,7.902058533099878,2
236.6999999999995,347,6.840565440000033,29.943673919998293,-0.06644639999999757,3.4542983999998,3.454937417713111,2
236.69999999999973,349,-3.7953696000000052,590.7099590400024,-0.009143999999801089,-9.144304799999645,9.144309371846107,2
236.69999999999993,314,-4.127652400000018,618.6512392000005,0.3022599999999853,-8.07923199999891,8.084884094246892,2
236.79999999999222,75,8.661013919997604,537.536623679936,0.26913840000721834,8.183880000003683,8.188304301430103,2
236.79999999999222,116,8.186684159999707,556.5509011199882,0.037490400000210755,1.512722400001394,1.513186898422714,2
236.79999999999222,118,9.264000232557375,198.03006746050227,0.09841417054262003,-4.77189996899213,4.772914692620295,2
236.79999999999262,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.79999999999413,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.7999999999944,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.79999999999552,252,7.718694240000412,511.86411215996156,-0.08747759999979454,8.485327200008896,8.485778103492487,2
236.79999999999563,251,-8.648699999998845,242.04576432000567,-0.25298400000129284,-1.2085320000106492,1.2347268925986807,2
236.79999999999657,262,4.155155520000162,81.69005759997057,-0.04754879999996575,8.586520799999704,8.586652452336068,2
236.79999999999688,269,-7.9135833599999446,243.2952614400001,-0.017983199999993538,-0.03444240000007426,0.03885452869363985,2
236.799999999997,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.79999999999802,310,-7.961558879999958,282.51034176000945,0.005486399998892999,-4.702759200004607,4.702762400314619,2
236.79999999999862,329,-0.7143890115865977,621.7181055778336,-0.22071512342568045,0.1254747204029627,0.25388791063974475,2
236.79999999999865,291,-7.712602493023189,214.25008971907232,-0.048697116279066144,-1.8527870511627498,1.8534268979623274,2
236.79999999999865,335,7.768803359999735,40.836982079994414,0.17434560000030963,4.280915999996182,4.28446474921463,2
236.799999999999,299,-7.867070880000094,276.07564800000785,0.11125199999931557,-7.580071200003147,7.580887573669788,2
236.7999999999995,347,6.833920800000034,30.289073279998274,-0.06644639999999313,3.4539935999997873,3.454632674093217,2
236.79999999999973,349,-3.7996977599999866,589.8031790400025,-0.05425439999988235,-8.923629599999572,8.923794527996925,2
236.79999999999993,314,-4.09742640000002,617.8433160000006,0.3022599999999809,-8.079231999999479,8.08488409424746,2
236.89999999999222,75,8.683995839998214,538.3501958399368,0.21031200000455108,8.064703200008694,8.06744500083988,2
236.89999999999222,116,8.19040271999971,556.7012284799883,0.03809999999994318,1.515770400000065,1.516249160104088,2
236.89999999999222,118,9.273841649611636,197.5528774636031,0.09841417054262003,-4.771899968991846,4.772914692620011,2
236.89999999999262,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.89999999999412,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.8999999999944,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.89999999999552,252,7.710342720000375,512.7010929599626,-0.060045600001235044,8.223504000011417,8.223723214717484,2
236.89999999999563,251,-8.672840159998945,241.93457328000486,-0.2505456000000894,-1.063142400006143,1.092265929327756,2
236.89999999999657,262,4.150339680000166,82.54843535997054,-0.04754880000000128,8.58713039999941,8.587262042989924,2
236.89999999999688,269,-7.915351199999945,243.29184768000013,-0.017373600000012424,-0.0341375999998661,0.038304277968802515,2
236.899999999997,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.89999999999802,310,-7.958267040000067,282.04936224000915,0.05638799999899469,-4.5625512000023605,4.562899632819779,2
236.8999999999986,329,-0.7364605239291657,621.7306530498739,-0.22071512342568045,0.1254747204029627,0.25388791063974475,2
236.89999999999864,291,-7.717472204651097,214.06481101395602,-0.048697116279075026,-1.8527870511627498,1.8534268979623274,2
236.89999999999864,335,7.784104319999793,41.28040511999397,0.11308080000082654,4.674107999994455,4.675475683065947,2
236.89999999999898,299,-7.853903520000135,275.3346182400075,0.1432559999996741,-7.232599200003165,7.234017795763453,2
236.8999999999995,347,6.827276160000034,30.63447263999825,-0.06644639999999757,3.4539935999997873,3.454632674093217,2
236.89999999999972,349,-3.8062204799999817,588.9252331200025,-0.06065519999998825,-8.66333040000029,8.663542732211589,2
236.89999999999992,314,-4.067200400000022,617.0353928000006,0.3022599999999809,-8.079232000000047,8.084884094248029,2
236.9999999999922,75,8.703076319998514,539.1495643199378,0.18775680000173267,7.910169600011727,7.912397595981674,2
236.9999999999922,116,8.194304159999696,556.8540551999882,0.040538399999814345,1.587398399994413,1.5879159430459056,2
236.9999999999922,118,9.2836830666659,197.0756874667039,0.09841417054263779,-4.771899968991846,4.772914692620011,2
236.9999999999926,161,-7.0777608,68.91436560000001,0.0,0.0,0.0,2
236.99999999999412,225,4.0373808,190.2333,0.0,0.0,0.0,2
236.9999999999944,228,4.0459152,184.9687944,0.0,0.0,0.0,2
236.9999999999955,252,7.706685120000165,513.5088129599638,0.0009143999972582861,7.921447200012608,7.9214472527887825,2
236.99999999999562,251,-8.698809119998863,241.83313584000445,-0.26121359999952354,-1.0174224000020615,1.0504193852222388,2
236.99999999999656,262,4.1456457600001615,83.40748367997045,-0.04358640000013292,8.611514399998654,8.61162470359973,2
236.99999999999687,269,-7.917058079999947,243.28843392000013,-0.0173735999999991,-0.034137600000150314,0.03830427796904977,2
236.999999999997,273,3.9721536000000004,166.39733040000002,0.0,0.0,0.0,2
236.999999999998,310,-7.950281280000159,281.597831520009,0.09723119999918595,-4.526584800000535,4.527628944364717,2
236.9999999999986,329,-0.7585320362717338,621.7432005219142,-0.2207151234256799,0.1254747204029627,0.2538879106397443,2
236.99999999999864,291,-7.722341916279004,213.87953230883977,-0.048697116279070585,-1.8527870511624656,1.8534268979620432,2
236.99999999999864,335,7.7914195199999,41.771803679993305,0.025298400001201315,5.067299999994397,5.067363150494134,2
236.99999999999898,299,-7.838419680000159,274.6291281600072,0.1597151999998303,-6.858609600003263,6.860468977436447,2
236.9999999999995,347,6.820631520000035,30.97987199999823,-0.06614159999999814,3.4536887999998456,3.4543220808857606,2
236.99999999999972,349,-3.8118287999999843,588.0705129600025,-0.04389120000004798,-8.462467200000106,8.462581021680979,2
236.99999999999991,314,-4.036974400000024,616.2274696000006,0.3022599999999853,-8.079232000000047,8.084884094248029,2
237.0999999999922,75,8.721547199998561,539.9322297599391,0.18714720000004625,7.772095200010654,7.774348067362079,2
237.0999999999922,116,8.198510399999673,557.0187081599872,0.044195999999718794,1.7404079999874966,1.740969067168183,2
